Label,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,MinIntensity,MeanIntensity,MaxIntensity
36,52.75,8.19532708223289,62.60678219756219,16.81252056182035,6.782016026505079,58.19543648263005,68.0,100.2085308056872,108.0
37,6.0,2.763953195770684,90.0,3.0990589969645086,2.449489742783178,7.82842712474619,88.0,100.5,108.0
38,3.75,2.1850968611841584,23.83150038303357,3.0100004431529923,1.602049936451875,6.517766952966369,88.0,99.0,107.0
39,5.0,2.5231325220201604,74.28943135697467,4.037960151683546,1.847938801317779,8.103553390593273,79.0,90.55,98.0
40,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,72.0,85.44444444444444,93.0
41,6.25,2.8209479177387813,-84.4441120380658,3.860680033690257,2.1778773329702004,9.121320343559642,52.0,65.24,82.0
42,20.75,5.140011726956917,1.4384467746165424,6.398689006752548,5.757248178564155,23.363961030678926,90.0,119.4578313253012,132.0
43,21.0,5.170882945826411,87.92687240701287,8.704705500528092,5.47853842992949,27.156854249492383,118.0,124.6547619047619,132.0
44,6.0,2.763953195770684,-8.13010235415598,4.041451884327381,1.9578900207451218,8.707106781186548,95.0,110.08333333333333,118.0
45,92.5,10.852403323135505,-15.795903856503433,16.85709268447686,10.599087764290745,95.99442635585338,92.0,116.18378378378378,127.0
46,8.5,3.2897623212397704,-80.79765917918438,4.2227094440777355,3.089641982601622,12.431980515339465,91.0,101.17647058823529,109.0
47,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,99.0,106.44444444444444,112.0
48,5.75,2.7057581899030048,64.0976004924927,3.3562439021046866,2.203771734175886,7.82842712474619,109.0,117.3913043478261,125.0
49,3.75,2.1850968611841584,-45.0,2.309401076758503,2.0132891827388666,5.707106781186548,112.0,118.53333333333333,126.0
50,4.0,2.256758334191025,-45.0,2.23606797749979,2.23606797749979,6.0,109.0,119.75,128.0
51,3.75,2.1850968611841584,90.0,2.8284271247461903,1.632993161855452,6.0,112.0,118.73333333333333,123.0
52,10.5,3.656366395715726,70.91119851671066,5.097210705903406,3.0248904598348854,13.535533905932738,73.0,94.11904761904762,107.0
53,24.0,5.527906391541368,14.845700404095,8.853933549598604,4.069945690241391,25.98528137423857,106.0,117.30208333333333,131.0
54,11.0,3.742410318509555,4.122005157224543,4.381916508970317,3.4427498771589344,12.121320343559642,109.0,120.0909090909091,128.0
55,9.5,3.477898169151024,38.34639353514609,4.716305591927429,3.0936816248099976,12.82842712474619,107.0,123.42105263157895,132.0
56,5.0,2.5231325220201604,73.88106759639308,3.403560670024205,1.8670229686493915,7.414213562373095,103.0,114.9,120.0
57,3.5,2.111004122822376,45.0,2.390457218668787,1.7728105208558367,5.414213562373095,103.0,108.42857142857143,115.0
58,1.5,1.381976597885342,0.0,1.632993161855452,1.0,3.0,83.0,88.83333333333333,93.0
59,4.0,2.256758334191025,63.93749182554911,2.9326504330976517,1.702809865267451,6.414213562373095,96.0,104.375,116.0
60,9.25,3.431831258788849,88.59222165789438,4.1715992958187575,2.850080734238362,10.535533905932738,104.0,117.21621621621621,130.0
61,49.25,7.918778161951929,67.20558820942688,14.129082402324013,7.715244613400551,58.781222920256965,88.0,118.04060913705584,128.0
62,7.75,3.141274657157109,-80.20686586512933,3.778914949210444,2.5848211245190145,9.121320343559642,102.0,113.3225806451613,119.0
63,9.75,3.523362819972964,81.07929384256924,5.689668154614333,2.2531584432044367,12.121320343559642,94.0,102.2051282051282,108.0
64,99.0,11.227230955528665,-30.706860407335235,21.129726494446974,12.13180907027116,123.44112549695429,111.0,127.88383838383838,139.0
65,227.25,17.01010542416083,-2.1570397315469623,35.450110771578444,13.559615240150368,248.83504678941932,51.0,92.1969196919692,109.0
66,57.5,8.556358677747903,62.06719123112575,14.069287157334514,9.30067166811273,73.33452377915607,88.0,113.24782608695652,123.0
67,3.0,1.9544100476116797,90.0,2.23606797749979,1.632993161855452,5.0,115.0,122.75,130.0
68,3.0,1.9544100476116797,90.0,2.23606797749979,1.632993161855452,5.0,116.0,125.0,130.0
69,12.5,3.989422804014327,60.7043835181683,7.017108469221105,2.805171782829966,16.34619407771256,106.0,119.4,128.0
70,9.75,3.523362819972964,-42.19319748523846,6.181362200490923,2.9203482549463935,13.707106781186548,84.0,90.84615384615384,97.0
71,14.5,4.296739856991561,-54.4027689895258,6.571866738847665,3.374854085664582,16.949747468305834,84.0,96.53448275862068,105.0
72,3.0,1.9544100476116797,90.0,2.23606797749979,1.632993161855452,5.0,86.0,106.08333333333333,115.0
73,189.5,15.533154661153457,-26.018136746901533,28.661004666058254,15.901700809433445,213.8319984622144,105.0,125.09234828496042,139.0
74,7.0,2.985410660720923,72.80773609323522,4.13047368744009,2.217832039199488,9.414213562373096,107.0,119.92857142857143,134.0
75,27.0,5.863230142835039,22.761127113285905,11.36103836726159,3.5122053423924333,26.485281374238568,83.0,109.12962962962963,119.0
76,15.75,4.478115991081385,-58.443403746411526,6.71781116544266,3.283031309102136,16.071067811865476,74.0,102.61904761904762,115.0
77,58.75,8.6488625410045,-23.792294551479447,14.688986671534597,8.662475813680567,65.9025432638166,94.0,110.0936170212766,121.0
78,13.75,4.1841419359420025,-72.92909208423178,5.606487006686752,3.8926119008700026,16.242640687119284,108.0,119.94545454545455,131.0
79,126.25,12.678584010953838,-14.799798430609677,38.09128807883732,8.668174808262274,143.37615433949867,95.0,120.6930693069307,137.0
80,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,97.0,107.88888888888889,116.0
81,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,85.0,100.55555555555556,105.0
82,9.0,3.385137501286538,-79.3659984637594,4.927514536146353,2.3327714672227584,10.82842712474619,91.0,105.91666666666667,113.0
83,4.75,2.4592453796829674,12.820502912152648,2.7723491168885444,2.1478476084574902,6.707106781186548,103.0,107.78947368421052,116.0
84,35.75,6.746726148605861,70.91913822791327,11.299840907664459,5.676343628704309,35.10660171779821,106.0,118.46853146853147,131.0
85,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,97.0,107.91666666666667,114.0
86,76.25,9.853147481188747,33.63487267696757,25.49876767690128,8.796063281327712,89.3700576850888,67.0,103.78032786885245,117.0
87,18.25,4.820437914901168,66.65341791778349,8.27336590432534,3.6911517275130583,20.071067811865476,70.0,95.3972602739726,102.0
88,14.5,4.296739856991561,-25.18840270275266,6.257547969526901,4.072038809713057,18.65685424949238,112.0,124.62068965517241,133.0
89,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,113.0,125.44444444444444,132.0
90,11.5,3.826519928662906,-2.996561461484566,7.075880344304772,2.2570973044045277,15.535533905932738,55.0,64.76086956521739,75.0
91,5.0,2.5231325220201604,-73.88106759639308,3.4035606700242047,1.8670229686493907,7.414213562373095,102.0,118.0,127.0
92,14.0,4.222008245644752,60.841641311933216,7.834405231947474,2.8932367949115356,18.053300858899107,116.0,125.625,137.0
93,10.25,3.6125759969217834,55.210179874026785,4.507205959836837,3.2667127366308217,12.828427124746192,105.0,117.14634146341463,124.0
94,73.0,9.640875829802336,22.697234151519837,16.328706659443093,10.554187999821787,82.97361107568207,102.0,124.77054794520548,136.0
95,56.5,8.481629223064205,42.850465487227844,13.12499083050471,10.482319778922099,68.86700935788386,102.0,125.03539823008849,138.0
96,13.5,4.145929793656026,-0.9946597584816134,7.958539406587473,2.3923584407141067,16.828427124746188,89.0,99.85185185185185,116.0
97,79.25,10.045109950630787,-43.73384147638983,13.809907255145195,11.496277160088171,88.90559159102155,87.0,106.86435331230284,119.0
98,4.25,2.326213245840639,65.09825712046546,2.847653258236741,1.853138828045374,6.414213562373095,112.0,117.52941176470588,122.0
99,10.25,3.6125759969217834,8.358232268943565,4.755837626577665,2.9946567762072975,12.121320343559642,86.0,98.07317073170732,108.0
100,44.0,7.48482063701911,16.77098025391332,12.995742287254803,6.56601022345358,45.67766952966369,88.0,98.07386363636364,106.0
101,8.0,3.1915382432114616,47.64025864867415,4.109642762146293,2.555916932832245,10.121320343559642,114.0,126.5,134.0
102,5.75,2.7057581899030048,-18.43494882292202,3.230291412348993,2.3654731319539897,8.121320343559642,115.0,122.91304347826087,133.0
103,14.25,4.259537945889915,0.7195395443549455,6.606550814986231,3.653863194743652,18.36396103067893,110.0,121.24561403508773,130.0
104,5.75,2.7057581899030048,-15.440539348471805,3.7954224338463685,1.9029539082728975,8.121320343559642,87.0,94.17391304347827,99.0
105,10.75,3.6996385101659595,-12.030873398390579,4.247021551932691,3.268516075697769,11.121320343559642,91.0,99.4186046511628,105.0
106,201.5,16.017420774398584,-33.952853058397935,26.425628999202818,18.831088617935038,231.0035713374682,94.0,123.66129032258064,137.0
107,8.25,3.2410224072142872,38.47937576219332,5.173219756370131,2.2611749460197577,12.035533905932738,107.0,123.45454545454545,131.0
108,27.75,5.944106103225343,28.28814541456631,11.960021943052313,4.031709990257792,33.29594154601839,106.0,127.56756756756756,138.0
109,7.5,3.0901936161855166,1.9814220145978931,4.965035335301934,1.9532257385847345,10.414213562373096,87.0,99.86666666666666,108.0
110,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,115.0,118.0,122.0
111,6.5,2.876813695875796,-19.74683660542612,3.892794131963075,2.234744468666761,9.121320343559642,116.0,125.57692307692308,131.0
112,87.75,10.57008845991889,48.82596222195609,21.714441837876738,10.341481636061213,98.5269119345812,82.0,108.8974358974359,119.0
113,7.0,2.985410660720923,-71.60770073883226,4.745084465073486,2.002419442424564,10.121320343559644,111.0,119.25,134.0
114,15.25,4.406461512053774,80.44336818974362,6.935754434067641,3.5108940952136884,17.65685424949238,111.0,120.40983606557377,128.0
115,14.0,4.222008245644752,-32.71389761390801,4.747488149588023,4.062286621602654,14.121320343559642,112.0,123.46428571428571,137.0
116,9.5,3.477898169151024,40.71122340962667,4.891342805611296,2.796906862172524,12.535533905932738,91.0,102.02631578947368,110.0
117,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,83.0,95.91666666666667,107.0
118,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,112.0,120.0,128.0
119,17.75,4.753945931439391,-19.179818323995523,8.700967897587095,2.887901271351547,19.36396103067893,111.0,119.2394366197183,128.0
120,3.0,1.9544100476116797,90.0,2.23606797749979,1.632993161855452,5.0,100.0,106.91666666666667,111.0
121,4.5,2.393653682408596,18.43494882292201,3.559026084010437,1.6329931618554518,7.414213562373096,62.0,94.0,104.0
122,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,68.0,81.22222222222223,92.0
123,5.25,2.5854414729132054,37.981878266036766,3.06654192945651,2.1660006209886555,7.414213562373096,112.0,118.19047619047619,126.0
124,14.75,4.3336224206596095,-83.81867180211472,6.720012179382103,3.5949404178262707,17.65685424949238,96.0,118.91525423728814,125.0
125,3.0,1.9544100476116797,90.0,2.23606797749979,1.632993161855452,5.0,101.0,106.75,113.0
126,6.75,2.9316150714175193,-16.275001746096695,3.4623791680145843,2.545793844632313,8.707106781186548,121.0,127.66666666666667,134.0
127,12.25,3.949327084834294,50.72947021807951,6.395520276593088,3.744031277148304,19.553300858899107,111.0,125.26530612244898,134.0
128,5.75,2.7057581899030048,-83.83875168122371,3.3336408044019015,2.1761457335774375,7.707106781186548,99.0,119.26086956521739,125.0
129,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,85.0,95.41666666666667,100.0
130,40.25,7.158763278359629,85.57783320880479,9.972633397127733,7.198830060949762,43.902543263816604,101.0,115.35403726708074,125.0
131,16.25,4.54864184146723,59.268294337431115,6.820709846603912,3.4731156866790105,19.84619407771256,109.0,118.49230769230769,128.0
132,6.0,2.763953195770684,-18.434948822922014,3.162277660168379,2.457980200625438,8.121320343559642,116.0,123.66666666666667,130.0
133,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,96.0,106.33333333333333,114.0
134,15.0,4.370193722368317,46.8967034266272,6.942170743397572,3.3634702371481566,17.82842712474619,107.0,123.08333333333333,137.0
135,4.0,2.256758334191025,-45.0,2.23606797749979,2.23606797749979,6.0,114.0,122.0,131.0
136,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,91.0,97.0,104.0
137,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,95.0,100.0,106.0
138,7.75,3.141274657157109,41.82990412704505,3.429816865005106,2.9577564088138337,9.414213562373096,94.0,101.61290322580645,108.0
139,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,108.0,114.0,121.0
140,3.75,2.1850968611841584,90.0,2.8284271247461903,1.632993161855452,6.0,103.0,110.73333333333333,122.0
141,19.5,4.982787485166879,-52.28821569518959,6.603695718242803,5.147081895504861,24.656854249492383,104.0,118.74358974358974,128.0
142,15.0,4.370193722368317,-76.25418004275645,5.195634814026035,4.760466946208882,17.535533905932738,108.0,120.93333333333334,130.0
143,49.75,7.958873497585845,-63.49659552529919,12.632738307731124,9.193513356114998,61.09188309203678,85.0,103.26130653266331,116.0
144,16.75,4.61809077155419,-54.074094911214644,6.872709346360368,4.116318701341037,19.363961030678926,116.0,128.98507462686567,138.0
145,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,54.0,60.77777777777778,67.0
146,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,117.0,125.88888888888889,137.0
147,19.5,4.982787485166879,19.20223279316019,7.475269921582103,3.6218378968013223,19.260407640085653,94.0,114.48717948717949,121.0
148,3.75,2.1850968611841584,45.0,2.309401076758503,2.0132891827388666,5.707106781186548,85.0,92.33333333333333,99.0
149,6.0,2.763953195770684,-28.91647370711208,3.5261888423055483,2.1465458101486035,8.121320343559642,116.0,124.75,131.0
150,30.25,6.206085419025319,16.318256226081193,8.336010990336549,6.419537611851274,36.62436867076458,97.0,112.27272727272727,125.0
151,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,109.0,118.33333333333333,124.0
152,6.0,2.763953195770684,35.53767779197438,4.725815626252608,1.957890020745122,9.5,65.0,100.45833333333333,109.0
153,52.5,8.175883811466258,-34.72460356780386,16.339239584890617,7.784964163122623,62.438077169749334,105.0,112.66190476190476,120.0
154,3.0,1.9544100476116797,90.0,2.23606797749979,1.632993161855452,5.0,111.0,123.66666666666667,131.0
155,154.25,14.01417852659937,-40.62137973302425,24.08975736486874,15.516097073203545,168.68986283848346,96.0,129.99837925445706,141.0
156,5.25,2.5854414729132054,-85.55207151516835,3.246767819546955,2.051048035927536,7.414213562373095,114.0,125.33333333333333,133.0
157,7.75,3.141274657157109,7.451327119515562,3.4854429143570114,3.1641645707220767,10.121320343559644,122.0,130.1290322580645,138.0
158,3.5,2.111004122822376,45.0,2.390457218668787,1.7728105208558367,5.414213562373095,101.0,116.64285714285714,123.0
159,3.75,2.1850968611841584,0.0,2.8284271247461903,1.632993161855452,6.0,122.0,128.6,136.0
160,29.75,6.154581744998688,-48.26050975462231,8.683695908819857,6.320129444537792,32.31370849898476,118.0,129.78151260504202,136.0
161,3.75,2.1850968611841584,0.0,2.8284271247461903,1.632993161855452,6.0,92.0,100.53333333333333,106.0
162,6.5,2.876813695875796,69.93985841807245,4.787299029891178,1.7872308283783438,9.82842712474619,107.0,116.84615384615384,128.0
163,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,110.0,120.88888888888889,127.0
164,10.75,3.6996385101659595,-15.241693033936723,5.039307253951867,2.7896657062972863,11.828427124746192,112.0,129.4418604651163,141.0
165,6.75,2.9316150714175193,-65.8729419291531,4.992668109337097,2.0028821120941207,9.707106781186548,88.0,98.5925925925926,105.0
166,5.5,2.6462837142006137,33.69006752597978,2.7468990781342053,2.564861087211979,7.414213562373095,106.0,118.36363636363636,125.0
167,12.5,3.989422804014327,88.07493065036628,6.676622529156413,3.067036289834376,18.63908729652601,100.0,115.46,123.0
168,6.0,2.763953195770684,-66.01067719022579,3.2910985842772638,2.373593875612668,8.121320343559642,107.0,125.125,135.0
169,5.5,2.6462837142006137,30.78965712225295,3.664375912877316,2.0169821361924796,8.414213562373096,119.0,134.36363636363637,142.0
170,29.25,6.102643417692329,68.30499798023122,9.626894914976564,7.088305289971828,38.98528137423857,107.0,130.04273504273505,143.0
171,78.0,9.965574970333758,-6.381803177162027,20.47934207941334,8.440544546507402,86.81980515339464,107.0,120.11217948717949,129.0
172,9.25,3.431831258788849,5.381132028498498,4.293115149339154,2.911926460464711,10.82842712474619,113.0,119.75675675675676,127.0
173,13.75,4.1841419359420025,-59.359843109183394,5.073810062685996,4.149510202284206,15.949747468305834,108.0,122.41818181818182,131.0
174,7.0,2.985410660720923,-80.96336984626451,4.425912159083356,1.9995090032194525,9.414213562373096,111.0,124.28571428571429,134.0
175,12.0,3.9088200952233594,14.183604697770146,5.413321313604938,3.2007129622603814,14.242640687119284,115.0,128.14583333333334,135.0
176,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,51.0,57.666666666666664,62.0
177,14.25,4.259537945889915,-16.679121198521475,6.292410093994399,3.514981954310683,18.053300858899107,99.0,107.94736842105263,116.0
178,14.5,4.296739856991561,10.681298868434427,6.088100459766916,3.201954400553611,14.65685424949238,102.0,112.6896551724138,117.0
179,124.25,12.577758680835945,-41.89903273647122,25.156151686511656,16.127931300599926,145.94722215136414,105.0,132.0764587525151,148.0
180,11.25,3.7846987830302403,-16.63326879435448,5.119563870147795,3.66908224831625,15.535533905932738,108.0,129.93333333333334,139.0
181,7.75,3.141274657157109,-75.28164781494816,4.624541362201754,2.2936563921085447,10.535533905932738,91.0,98.64516129032258,108.0
182,3.75,2.1850968611841584,45.0,2.309401076758503,2.0132891827388666,5.707106781186548,109.0,114.33333333333333,120.0
183,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,108.0,112.33333333333333,115.0
184,3.75,2.1850968611841584,0.0,2.8284271247461903,1.632993161855452,6.0,114.0,128.06666666666666,136.0
185,11.5,3.826519928662906,-10.003183378957793,6.8058386155410995,2.5567349182938846,15.242640687119287,121.0,130.6086956521739,139.0
186,152.75,13.945871807036522,-66.76627008691142,33.56421591548358,12.902903802202795,153.30813485483816,70.0,110.62356792144026,126.0
187,28.0,5.970821321441846,-12.71411477551943,12.125373227128547,3.7559738296421554,33.77817459305203,101.0,115.05357142857143,126.0
188,9.25,3.431831258788849,48.92969790894701,4.469551276841592,3.5292412521838354,13.517766952966369,114.0,124.72972972972973,133.0
189,4.75,2.4592453796829674,12.820502912152639,2.772349116888545,2.1478476084574902,6.707106781186548,123.0,132.47368421052633,140.0
190,5.75,2.7057581899030048,14.19395983177019,3.9374745395054167,1.8397725565461434,8.414213562373096,92.0,101.21739130434783,112.0
191,18.0,4.787307364817192,-23.38789395603914,8.451154532462288,4.516351571001373,24.260407640085653,117.0,131.44444444444446,142.0
192,93.75,10.925484305920792,-86.00596468645016,29.576465883352142,11.18487983672681,109.337572106361,99.0,116.65866666666666,130.0
193,7.0,2.985410660720923,-20.08268230662337,4.651365634210245,1.9345151220127719,9.82842712474619,122.0,129.35714285714286,137.0
194,15.75,4.478115991081385,-45.64772913006734,6.579965934143836,4.93010782290983,20.621320343559645,105.0,122.33333333333333,130.0
195,3.0,1.9544100476116797,90.0,2.23606797749979,1.632993161855452,5.0,119.0,125.58333333333333,128.0
196,32.75,6.457444935117649,-80.67760677237152,11.091947110745078,5.963527728321739,36.14213562373095,110.0,132.3053435114504,144.0
197,11.0,3.742410318509555,-86.2359623342508,5.602646979807287,3.0873669077325547,14.535533905932736,114.0,129.97727272727272,138.0
198,34.75,6.651697090182843,7.007435257316627,9.566699139471815,7.373636089286666,38.00304832720494,112.0,121.14388489208633,130.0
199,47.25,7.756324418739616,-68.19863239299806,13.082705703240029,7.046534683415189,55.470562748477136,113.0,122.78306878306879,132.0
200,78.5,9.997464891746821,9.005950108861079,24.226430426683635,6.42489104447982,91.33757210636101,90.0,105.4140127388535,118.0
201,4.0,2.256758334191025,-63.93749182554911,2.9326504330976517,1.702809865267451,6.414213562373095,83.0,98.0,105.0
202,33.25,6.506551687525748,-55.588999249401084,10.947270440754844,5.780023276043406,35.60660171779821,103.0,112.86466165413533,120.0
203,4.5,2.393653682408596,0.0,3.415650255319866,1.632993161855452,7.0,116.0,120.61111111111111,126.0
204,12.0,3.9088200952233594,10.576981744699271,5.8043023234183035,2.7280064117969607,13.535533905932738,126.0,132.64583333333334,139.0
205,14.75,4.3336224206596095,23.55230589321902,8.391257732924746,3.681191615756299,22.260407640085653,125.0,130.4406779661017,138.0
206,5.5,2.6462837142006137,-10.073512873159569,3.3557421255365716,2.0858008137962694,7.707106781186548,122.0,127.86363636363636,136.0
207,8.25,3.2410224072142872,48.4598638981407,4.293347440368576,2.829505709280645,11.121320343559642,126.0,131.6969696969697,136.0
208,3.0,1.9544100476116797,90.0,2.23606797749979,1.632993161855452,5.0,108.0,113.08333333333333,117.0
209,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,123.0,127.11111111111111,136.0
210,9.75,3.523362819972964,3.6528797666554134,3.775973746173376,3.636473849462072,12.535533905932738,102.0,107.43589743589743,114.0
211,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,114.0,121.22222222222223,126.0
212,14.25,4.259537945889915,16.560595977660178,7.941874907717234,2.596171030820229,17.535533905932738,94.0,101.17543859649123,106.0
213,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,129.0,134.33333333333334,141.0
214,4.5,2.393653682408596,17.296144343754975,2.8306637414376574,2.0244638534736237,6.707106781186548,111.0,120.83333333333333,126.0
215,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,90.0,97.0,108.0
216,18.0,4.787307364817192,-4.0154655420509195,8.925381202477134,3.336629299431668,22.192388155425117,106.0,119.36111111111111,129.0
217,12.0,3.9088200952233594,-85.76156088776949,5.951001710749336,3.021133116121359,14.535533905932736,113.0,132.97916666666666,146.0
218,6.25,2.8209479177387813,-78.14037516018384,3.8967385054498562,2.51130026483183,9.810660171779823,116.0,130.08,142.0
219,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,124.0,130.41666666666666,135.0
220,3.75,2.1850968611841584,45.00000000000002,2.309401076758503,2.0132891827388666,5.707106781186548,125.0,130.86666666666667,136.0
221,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,100.0,103.55555555555556,109.0
222,163.75,14.439285835884782,-23.565110482769025,33.07173716551996,13.654790678824998,183.8436687607709,95.0,111.78473282442748,124.0
223,2.5,1.7841241161527712,0.0,2.8284271247461903,1.0,5.0,91.0,97.0,102.0
224,9.5,3.477898169151024,-5.211306269497412,6.168959642756734,2.0157009945539808,12.82842712474619,110.0,118.5,125.0
225,66.5,9.201653640780462,-68.38972505307532,15.537956464756595,11.558175139080676,78.52386360737626,113.0,132.4812030075188,141.0
226,146.75,13.669231989760256,25.82597729983735,24.67198881173538,13.267712207235947,148.0152416360247,79.0,116.78364565587734,130.0
227,11.75,3.8678889139475245,14.018204270166324,5.928213850934105,3.015541733332487,15.724873734152917,122.0,128.63829787234042,134.0
228,529.75,25.97111181338705,11.516721583247126,45.28752888072981,31.540108160407225,559.0609665440988,66.0,107.3775365738556,123.0
229,5.5,2.6462837142006137,-14.970971265136484,4.018441859557255,1.741821805804548,8.414213562373096,55.0,68.13636363636364,77.0
230,17.25,4.686510657907603,72.882115786814,6.740078593382535,4.008658775189585,20.94974746830583,117.0,126.5072463768116,138.0
