Label,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,MinIntensity,MeanIntensity,MaxIntensity
32,6.75,2.9316150714175193,-15.655499714579639,3.461774298684124,2.589349965809264,9.121320343559642,97.0,112.18518518518519,128.0
33,5.75,2.7057581899030048,-71.56505117707799,3.230291412348993,2.3654731319539906,8.121320343559642,88.0,114.52173913043478,130.0
34,13.0,4.068428945128219,-46.22163456788908,7.160946596950029,3.148985568055076,19.242640687119284,83.0,103.61538461538461,128.0
35,15.5,4.442433223290478,-41.527723372167884,7.182114578855895,3.960517708529768,22.053300858899107,78.0,101.40322580645162,128.0
36,5.5,2.6462837142006137,-33.69006752597983,2.7468990781342053,2.5648610872119795,7.414213562373095,69.0,84.77272727272727,96.0
37,31.0,6.282549314314218,-48.10676606995398,11.3159441623284,6.987828038921555,40.12436867076458,70.0,102.70161290322581,132.0
38,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,92.0,114.77777777777777,131.0
39,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,112.0,122.88888888888889,133.0
40,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,105.0,117.66666666666667,132.0
41,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,93.0,102.58333333333333,129.0
42,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,79.0,101.55555555555556,111.0
43,18.5,4.853342309955121,-55.78811975759402,8.634679069119848,4.3535777822668305,24.77817459305202,84.0,104.56756756756756,131.0
44,4.5,2.393653682408596,0.0,3.415650255319866,1.632993161855452,7.0,87.0,103.33333333333333,119.0
45,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,94.0,118.77777777777777,128.0
46,41.5,7.269074295019226,-78.98583511071783,18.821424807048615,4.367517027655518,49.72792206135786,91.0,121.26506024096386,158.0
47,11.0,3.742410318509555,-45.477420626936095,5.16307164320248,2.7726760592381674,12.535533905932738,86.0,106.45454545454545,124.0
48,10.75,3.6996385101659595,79.15575610290094,6.519869596166009,2.495362332283529,14.535533905932738,65.0,83.25581395348837,99.0
49,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,73.0,92.33333333333333,110.0
50,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,102.0,116.66666666666667,149.0
51,4.5,2.393653682408596,-72.70385565624504,2.8306637414376574,2.0244638534736237,6.707106781186548,105.0,120.55555555555556,141.0
52,6.75,2.9316150714175193,28.154966237010107,5.752292740162189,2.0602091070594533,11.0,98.0,119.85185185185185,137.0
53,32.5,6.432750982580687,-86.71198550847409,16.04752843927445,4.048744737478221,42.71015510839148,92.0,123.45384615384616,159.0
54,5.25,2.5854414729132054,-4.447928484831653,3.246767819546955,2.051048035927536,7.414213562373095,92.0,117.80952380952381,144.0
55,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,87.0,107.22222222222223,119.0
56,3.0,1.9544100476116797,90.0,2.23606797749979,1.632993161855452,5.0,59.0,67.83333333333333,92.0
57,15.0,4.370193722368317,10.06059131930034,8.724315958580116,2.850278728938994,20.34619407771256,93.0,116.9,137.0
58,3.75,2.1850968611841584,-45.0,2.309401076758503,2.0132891827388666,5.707106781186548,102.0,118.8,139.0
