Label,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,MinIntensity,MeanIntensity,MaxIntensity
334,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,116.0,130.22222222222223,135.0
335,3.75,2.1850968611841584,45.00000000000002,2.309401076758503,2.0132891827388666,5.707106781186548,143.0,150.06666666666666,156.0
336,26.75,5.836022431559495,0.4104722316295706,11.349799594622965,3.4451808012500242,27.071067811865476,114.0,128.49532710280374,138.0
337,59.75,8.722159296752494,-15.230903866730545,17.120602402030556,7.276939242214016,68.54163056034261,77.0,91.01673640167364,105.0
338,5.5,2.6462837142006137,-49.416707325609494,3.0029802693064527,2.303133420308716,7.414213562373095,131.0,136.6818181818182,142.0
339,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,122.0,137.16666666666666,148.0
340,6.25,2.8209479177387813,12.259169247906922,4.583422037351981,1.7482112079254655,9.414213562373096,145.0,151.44,156.0
341,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,142.0,146.77777777777777,151.0
342,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,101.0,106.77777777777777,111.0
343,5.5,2.6462837142006137,-10.073512873159569,3.3557421255365716,2.08580081379627,7.707106781186548,119.0,133.72727272727272,145.0
344,7.75,3.141274657157109,-30.799052196430534,4.193937945908462,2.7144466497040813,10.121320343559642,138.0,148.09677419354838,154.0
345,1.5,1.381976597885342,0.0,1.632993161855452,1.0,3.0,75.0,86.0,95.0
346,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,125.0,135.88888888888889,149.0
347,4.75,2.4592453796829674,-71.56505117707799,3.4641016151377544,1.739232804406138,7.414213562373095,132.0,137.73684210526315,144.0
348,44.25,7.506054213402069,23.642996943729095,16.643501986540393,4.543616717855277,44.17766952966369,114.0,138.84745762711864,154.0
349,10.0,3.5682482323055424,-9.705673040541543,5.124160314510645,2.8245320092351895,12.414213562373096,102.0,114.175,120.0
350,4.75,2.4592453796829674,-77.17949708784735,2.7723491168885444,2.1478476084574902,6.707106781186548,139.0,148.94736842105263,153.0
