Label,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,MinIntensity,MeanIntensity,MaxIntensity
240,5.75,2.7057581899030048,-78.40070474317591,3.989118938908494,1.8639886589599128,8.414213562373096,137.0,148.52173913043478,159.0
241,4.5,2.393653682408596,0.0,3.415650255319866,1.632993161855452,7.0,129.0,147.66666666666666,158.0
242,30.75,6.257165172872317,-41.13097186670461,11.843113089491077,4.218882669770746,31.485281374238568,135.0,153.70731707317074,166.0
243,663.25,29.059871438903453,-24.267049229932834,65.79321613250198,23.359973464206295,577.223917448001,104.0,143.03920090463626,168.0
244,7.0,2.985410660720923,-13.317980879541196,3.676107166145901,2.477760546844781,9.121320343559642,139.0,154.60714285714286,165.0
245,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,147.0,151.55555555555554,155.0
246,101.75,11.382096629215674,11.266431353764602,23.590169041121197,8.780320826606731,101.47665940288701,127.0,147.9115479115479,163.0
247,7.25,3.0382538898732494,15.73499460081131,3.771396438355758,2.4319744939534744,8.82842712474619,130.0,145.75862068965517,157.0
248,11.75,3.8678889139475245,23.62951551860642,6.921350423814333,2.436486317732209,15.535533905932738,94.0,124.53191489361703,138.0
249,77.0,9.901487006738307,9.696520921647004,21.26803772869882,7.328753544491434,59.45584412271572,123.0,147.28571428571428,166.0
250,5.75,2.7057581899030048,32.846211448005604,3.537878481949192,2.025698312716937,7.82842712474619,96.0,111.34782608695652,123.0
251,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,151.0,154.44444444444446,161.0
252,96.75,11.098915530497878,-89.47074041165918,14.628719791430049,11.908335235554544,78.76955262170048,108.0,150.80620155038758,162.0
253,5.25,2.5854414729132054,90.0,2.7004660721443474,2.544836041121407,7.414213562373095,149.0,154.0952380952381,158.0
254,27.75,5.944106103225343,23.0415911366225,9.369403093711748,4.949089187373843,25.899494936611667,136.0,144.75675675675674,155.0
255,107.75,11.71288013023329,-68.58805775795817,19.28094840843473,10.801853500644539,110.09797974644667,114.0,149.60556844547563,164.0
256,3.75,2.1850968611841584,-8.811148614334138,3.3955673109983704,1.4201370719567752,6.103553390593274,83.0,91.53333333333333,99.0
257,19.25,4.950743503369154,-15.78466273099165,7.2575940318218795,3.8207371267747297,19.65685424949238,140.0,153.23376623376623,165.0
258,47.25,7.756324418739616,50.67272020189941,14.014794152559809,5.834880832284055,44.09188309203678,102.0,148.015873015873,164.0
259,18.5,4.853342309955121,-20.93280433884229,9.1275558489801,2.9694689992581003,19.949747468305834,144.0,155.97297297297297,166.0
260,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,152.0,157.66666666666666,166.0
261,188.25,15.48183917680307,27.02695249656966,21.137418149609804,18.770472186944044,167.8852993211135,116.0,154.01195219123505,167.0
262,32.5,6.432750982580687,-10.71865586241835,8.25098454459328,5.75286495828946,29.192388155425117,135.0,145.3153846153846,153.0
263,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,98.0,106.55555555555556,120.0
264,149.0,13.773623058786647,-27.006181627441265,18.780095713777552,12.909242917554435,109.66904755831213,113.0,135.2231543624161,148.0
265,95.75,11.041407809169618,-32.960776979428516,18.184266241197733,10.066562420264829,89.13046532517446,95.0,116.50130548302872,134.0
266,4.5,2.393653682408596,-18.43494882292201,3.559026084010437,1.6329931618554518,7.414213562373096,115.0,126.77777777777777,137.0
267,12.5,3.989422804014327,12.062108112836578,6.446553518220913,2.6068271397838325,14.242640687119284,102.0,113.66,130.0
268,3.75,2.1850968611841584,-45.0,2.309401076758503,2.0132891827388666,5.707106781186548,95.0,104.26666666666667,114.0
269,357.25,21.32756027670856,45.81392601811266,40.95963881513163,19.772244342057377,315.5218613006979,112.0,148.06368089573127,163.0
270,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,114.0,127.91666666666667,138.0
271,47.25,7.756324418739616,49.14362428445719,14.43624052816035,6.423523493730235,50.05634918610405,84.0,102.43915343915344,126.0
272,13.5,4.145929793656026,-11.862611653252289,6.873412244741429,3.0503935744149033,16.242640687119287,122.0,133.22222222222223,140.0
273,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,92.0,95.75,100.0
274,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,94.0,97.44444444444444,104.0
275,5.5,2.6462837142006137,12.55741744307228,3.279983288401781,2.081494347509531,7.414213562373095,107.0,117.0909090909091,127.0
276,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,94.0,103.66666666666667,113.0
277,3.0,1.9544100476116797,90.0,2.23606797749979,1.632993161855452,5.0,124.0,131.91666666666666,138.0
278,8.5,3.2897623212397704,60.595923299236226,4.071356108126518,2.7354858746176443,10.121320343559642,127.0,144.02941176470588,161.0
279,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,63.0,66.66666666666667,71.0
280,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,145.0,152.0,158.0
281,41.0,7.225151993843567,-68.0342555917125,15.209477316042106,4.82521975026598,46.12436867076458,123.0,152.6890243902439,163.0
282,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,112.0,117.33333333333333,122.0
283,6.0,2.763953195770684,14.305229832982612,3.1498667719482376,2.3968742114769093,7.82842712474619,134.0,150.83333333333334,162.0
284,19.25,4.950743503369154,28.875462490000338,9.982847782357602,2.960018212779916,21.77817459305202,83.0,94.53246753246754,107.0
285,48.25,7.837972188868215,84.65900566699506,15.647163633068851,5.590393612510653,46.384776310850235,129.0,145.87564766839378,162.0
286,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,103.0,110.88888888888889,122.0
287,78.0,9.965574970333758,-81.60988041589836,19.82184826147639,6.591083033081326,62.99137802864845,120.0,149.44871794871796,163.0
288,95.75,11.041407809169618,41.30582708241606,21.77064584898331,9.406401510469328,81.11269837220809,119.0,149.53002610966058,165.0
289,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,110.0,136.66666666666666,153.0
290,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,110.0,117.08333333333333,125.0
291,43.75,7.463526651802308,-81.74483020352137,10.795664169628525,7.524895445328754,42.26345596729059,119.0,155.81142857142856,168.0
292,41.5,7.269074295019226,-51.43313438697899,13.004605327074948,5.146298848002969,37.384776310850235,104.0,148.31927710843374,163.0
293,51.25,8.07796550300118,-25.556621389368672,16.155148749493197,4.914963669290509,43.970562748477136,117.0,148.94146341463414,165.0
294,6.25,2.8209479177387813,28.018620884783818,3.457143306785701,2.28879010753429,8.121320343559642,125.0,147.12,161.0
295,283.75,19.007412259921193,-37.91715769807087,32.618570357228364,19.32385635604721,234.7878425849301,112.0,135.41674008810574,150.0
296,45.25,7.590394548326596,-70.30300976753193,18.505882248374217,5.784866533155323,46.970562748477136,110.0,148.80662983425415,162.0
297,66.5,9.201653640780462,-4.737906175037142,11.48296499294226,10.185950631722946,64.05939751330898,98.0,120.84962406015038,139.0
298,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,118.0,131.66666666666666,144.0
299,41.75,7.2909362219603215,10.834577598758319,15.454173795338292,5.190607059924074,44.970562748477136,86.0,102.91017964071857,116.0
300,45.75,7.632215220473915,63.71560184522638,10.367094062924512,6.579604464152455,37.55634918610404,123.0,145.69398907103826,165.0
301,73.0,9.640875829802336,9.967044854687565,14.765183544652468,8.78728441928673,64.92031021678298,100.0,127.8527397260274,144.0
302,1.5,1.381976597885342,0.0,1.632993161855452,1.0,3.0,84.0,95.5,102.0
303,13.5,4.145929793656026,-9.836768981634924,6.004894851135353,4.616152587702614,20.035533905932738,87.0,106.35185185185185,126.0
304,60.0,8.740387444736633,30.169794607857675,13.31208890700679,9.241991129786797,58.970562748477136,125.0,148.12083333333334,161.0
305,201.0,15.99753570059363,4.164055694340604,27.616980971115563,15.596644150274134,191.48885271170678,118.0,155.22014925373134,170.0
306,26.25,5.781222885281108,27.007677137945777,9.098029736426223,5.039877715456943,28.67462120245875,139.0,154.95238095238096,169.0
307,52.75,8.19532708223289,-75.16226835063476,10.83610259918607,8.008023560235989,38.55634918610404,134.0,153.09478672985782,164.0
