Label,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,MinIntensity,MeanIntensity,MaxIntensity
165,3.5,2.111004122822376,-45.0,2.390457218668787,1.7728105208558367,5.414213562373095,113.0,124.85714285714286,134.0
166,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,110.0,126.11111111111111,140.0
167,5.75,2.7057581899030048,-0.7148571592309397,5.400106052752961,1.3733585104505242,9.207106781186548,104.0,112.30434782608695,117.0
168,30.25,6.206085419025319,-49.15846600500741,12.03774697475041,5.16736788607472,30.399494936611664,98.0,133.19834710743802,144.0
169,19.0,4.918490759365935,12.612140410212238,10.041716185427752,3.2199735527061626,23.77817459305202,119.0,137.19736842105263,149.0
170,9.5,3.477898169151024,65.69722642910365,4.616604138003116,3.093642310072029,12.242640687119284,120.0,134.94736842105263,143.0
171,5.5,2.6462837142006137,13.759676688478015,4.023305195200135,1.7589789770809634,8.414213562373096,69.0,92.13636363636364,113.0
172,103.5,11.479559785988718,-17.842658396889423,20.601611868567165,10.751104012467865,96.82285348059958,91.0,114.75603864734299,128.0
173,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,112.0,141.08333333333334,151.0
174,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,129.0,138.0,149.0
175,6.0,2.763953195770684,-61.3209579092539,3.5226509553052456,2.173217589550454,8.121320343559642,83.0,108.625,125.0
176,6.5,2.876813695875796,86.49174912763854,3.185773719051243,2.580987543281907,8.121320343559642,103.0,132.73076923076923,155.0
177,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,90.0,94.88888888888889,100.0
178,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,109.0,141.88888888888889,155.0
179,35.25,6.699380116989518,87.47109769506238,10.775968978339565,5.190735087148793,33.72792206135786,113.0,138.63120567375887,148.0
180,4.5,2.393653682408596,-72.70385565624504,2.8306637414376574,2.0244638534736237,6.707106781186548,146.0,150.27777777777777,155.0
181,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,122.0,136.0,145.0
182,6.0,2.763953195770684,-26.73557231650742,3.538487718892406,2.349632169066955,8.707106781186548,90.0,111.375,122.0
183,2.75,1.8712051592547776,-15.070692776037664,2.173064992070944,1.533678162302953,4.707106781186548,89.0,103.18181818181819,110.0
184,3.75,2.1850968611841584,90.0,2.8284271247461903,1.632993161855452,6.0,111.0,122.2,132.0
185,5.25,2.5854414729132054,0.0,4.0,1.632993161855452,8.0,114.0,127.19047619047619,138.0
186,64.75,9.079772052293041,67.50573060243714,12.268110071560379,9.739585477387292,64.2634559672906,93.0,121.35907335907336,130.0
187,10.0,3.5682482323055424,-33.01400934148917,4.742726876909614,2.9502613055523037,11.82842712474619,130.0,143.875,152.0
188,3.0,1.9544100476116797,90.0,2.23606797749979,1.632993161855452,5.0,120.0,127.75,131.0
189,6.25,2.8209479177387813,11.300198227110936,3.120394465785053,2.6151746362141886,8.121320343559642,109.0,121.52,132.0
190,3.0,1.9544100476116797,90.0,2.23606797749979,1.632993161855452,5.0,89.0,129.58333333333334,147.0
191,12.75,4.029119531035698,-32.077150048085734,6.3914349456253,2.9578614213346315,15.346194077712559,105.0,133.2941176470588,142.0
192,4.5,2.393653682408596,0.0,2.6666666666666665,2.1081851067789197,6.414213562373095,108.0,118.88888888888889,127.0
193,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,105.0,114.11111111111111,118.0
194,4.25,2.326213245840639,24.90174287953454,2.8476532582367406,1.853138828045373,6.414213562373095,120.0,129.23529411764707,139.0
195,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,113.0,127.55555555555556,134.0
196,139.0,13.303394180365686,4.4051290911441985,20.440295458648773,13.045548094374142,133.5152416360247,113.0,146.63129496402877,162.0
197,3.75,2.1850968611841584,90.0,2.8284271247461903,1.632993161855452,6.0,126.0,134.93333333333334,142.0
198,290.75,19.24043652393959,38.49747160271425,30.784510452259845,24.350303207534754,268.2020561473032,99.0,119.6268271711092,138.0
199,10.0,3.5682482323055424,-36.568180901469695,3.7977872428807635,3.35437208100296,10.535533905932738,122.0,140.6,155.0
200,11.25,3.7846987830302403,-39.02755726030374,5.661011322981825,2.8277919992805396,13.535533905932738,118.0,131.57777777777778,141.0
201,180.5,15.159806655254442,-54.05720781757805,22.556453561182554,17.11998102038259,156.03910524340094,88.0,118.85457063711911,130.0
202,31.5,6.333012368467128,41.457474631185164,10.056643666781312,6.154308083001776,34.60660171779821,117.0,148.13492063492063,158.0
203,3.75,2.1850968611841584,-45.0,2.309401076758503,2.0132891827388666,5.707106781186548,131.0,142.26666666666668,149.0
204,199.75,15.947714540361222,-9.529695558300208,30.146681401492483,18.592115283452852,220.5391052434009,97.0,149.4793491864831,166.0
205,6.75,2.9316150714175193,-6.367145397673803,4.653226651390204,1.9313719942503609,9.707106781186548,112.0,133.07407407407408,143.0
206,94.25,10.954580187815921,22.06149757653543,20.060440776479822,9.573652897727342,94.06244584051392,79.0,148.81167108753317,164.0
207,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,135.0,142.0,148.0
208,8.25,3.2410224072142872,89.5062971008631,5.008867660357258,2.150948611870546,10.82842712474619,96.0,119.81818181818181,136.0
209,15.0,4.370193722368317,-71.67996711069891,7.232430497555948,3.4688701631992136,18.242640687119284,93.0,112.41666666666667,121.0
210,4.75,2.4592453796829674,77.17949708784735,2.7723491168885444,2.1478476084574902,6.707106781186548,110.0,143.31578947368422,155.0
211,23.75,5.499039842323396,-59.66216854227421,9.469797462160233,4.374700592925324,31.31370849898476,108.0,126.2421052631579,144.0
212,10.25,3.6125759969217834,51.56371570968515,5.084677119317292,3.328846081835353,14.63908729652601,126.0,143.2439024390244,152.0
213,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,133.0,145.44444444444446,155.0
214,462.25,24.260152092553522,40.81640642818048,46.90516195587331,26.799215219199862,439.3269478283311,95.0,125.65278528934559,142.0
215,4.25,2.326213245840639,24.901742879534538,2.847653258236741,1.8531388280453736,6.414213562373095,135.0,150.8235294117647,158.0
216,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,122.0,126.33333333333333,132.0
217,6.75,2.9316150714175193,81.69211428960035,3.25902888911976,2.648366911506483,8.414213562373096,124.0,147.14814814814815,158.0
218,245.25,17.670936544119517,-23.494606928740943,28.701357670794568,21.48306985849608,246.99494936611666,107.0,149.71865443425077,168.0
219,7.0,2.985410660720923,4.385381641366079,3.628320034558827,2.436664634935543,8.82842712474619,101.0,110.0,117.0
220,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,123.0,135.33333333333334,145.0
221,4.25,2.326213245840639,-24.901742879534538,2.847653258236741,1.8531388280453736,6.414213562373095,102.0,109.82352941176471,118.0
222,5.75,2.7057581899030048,29.49412853207188,3.34363234218826,2.2330415059013,8.121320343559642,106.0,116.43478260869566,122.0
223,79.5,10.060941497019325,73.68845757552515,19.513252897483,6.285893715012461,68.35533905932738,107.0,128.11320754716982,148.0
224,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,131.0,138.88888888888889,147.0
225,3.75,2.1850968611841584,45.0,2.309401076758503,2.0132891827388666,5.707106781186548,117.0,129.46666666666667,143.0
226,4.0,2.256758334191025,-45.0,2.23606797749979,2.23606797749979,6.0,131.0,139.0625,151.0
227,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,93.0,110.75,118.0
228,7.25,3.0382538898732494,90.0,3.6388706091787366,2.58781559162672,8.82842712474619,115.0,126.37931034482759,137.0
229,6.5,2.876813695875796,-83.3074084561515,3.9023902571945723,2.1197272871001913,8.707106781186548,106.0,120.03846153846153,139.0
230,11.0,3.742410318509555,-42.814391373071004,7.039766963422758,2.5728130618283847,15.414213562373096,111.0,125.52272727272727,139.0
231,10.25,3.6125759969217834,-68.60924538996429,4.556072185475286,3.2403381014499257,12.828427124746192,116.0,140.65853658536585,155.0
232,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,69.0,89.55555555555556,112.0
233,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,112.0,119.44444444444444,127.0
