Label,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,MinIntensity,MeanIntensity,MaxIntensity
26,5.5,2.6462837142006137,54.186324126793245,3.50057428713279,2.245773880296453,7.810660171779821,110.0,113.4090909090909,119.0
27,6.5,2.876813695875796,67.28558764683277,4.123105625617661,2.035193316203532,9.121320343559642,109.0,114.03846153846153,118.0
28,2710.25,58.743488797640154,-52.19132514966558,105.70425842364754,79.18675001696653,2715.928678380995,99.0,127.34517110967623,145.0
29,3.5,2.111004122822376,-35.51479609575674,2.370123448722665,1.8830242016334868,5.707106781186548,104.0,108.42857142857143,114.0
30,77.25,9.91754782346883,-8.92080653227281,19.38541152876465,8.7125198103823,77.337572106361,103.0,113.0873786407767,122.0
31,2.75,1.8712051592547776,74.92930722396234,2.173064992070944,1.533678162302953,4.707106781186548,109.0,113.0,117.0
32,10.75,3.6996385101659595,71.43104000096415,4.3864737402789595,3.2189869198221195,11.414213562373096,103.0,110.06976744186046,115.0
33,5.0,2.5231325220201604,-87.08025384424128,3.8655054138539175,1.5993335785464065,7.707106781186548,109.0,111.85,116.0
34,24.75,5.613615477764332,-16.713044737222326,9.965779470008153,4.253717902769704,27.485281374238568,103.0,111.74747474747475,118.0
35,735.5,30.601759510732585,31.816078822513596,81.98262002711796,30.635360479688256,749.2330624296159,71.0,113.88851121685929,127.0
36,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,100.0,104.11111111111111,109.0
37,502.75,25.3006162200766,1.9417767270479176,46.8889453249354,24.25973966284836,490.98075375061853,52.0,104.12779711586275,121.0
38,47.25,7.756324418739616,-86.2354051688042,20.69796820794743,4.073405005856543,52.71320343559643,89.0,102.92063492063492,113.0
39,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,59.0,67.0,76.0
40,91.0,10.764051215546116,-54.911938115902394,22.69799580931273,9.745090429142099,100.18376618407356,103.0,115.0934065934066,124.0
41,10.5,3.656366395715726,34.30340102569074,5.569695687771615,3.2786376747526726,15.535533905932738,87.0,95.97619047619048,105.0
42,164.0,14.450303987687134,58.41207437556656,30.521118868171744,19.444564774948333,170.96498910433053,85.0,113.28353658536585,127.0
43,56.25,8.462843753216344,-20.495048245105163,15.252957541150726,7.134622751302881,56.09188309203678,98.0,114.31111111111112,124.0
44,30.0,6.180387232371033,32.210240231117155,12.142594676174035,4.664452460082771,35.020815280171306,81.0,92.20833333333333,101.0
45,66.25,9.18434101276213,5.5875692214814885,16.182403401330813,7.913529312518703,77.33452377915606,111.0,118.64905660377359,127.0
46,15.25,4.406461512053774,-78.88704278019785,6.933651695389088,3.259574134066806,17.65685424949238,107.0,113.08196721311475,117.0
47,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,53.0,59.55555555555556,67.0
48,18.5,4.853342309955121,85.17576708929401,7.425649225004107,3.459351273738198,18.242640687119284,65.0,74.22972972972973,82.0
49,17.5,4.720348719413148,-88.05565434735625,8.460138477667305,2.8989681133752736,18.36396103067893,67.0,79.51428571428572,88.0
50,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,105.0,109.55555555555556,115.0
51,10.75,3.6996385101659595,21.72410840883192,8.165779798236116,1.9946866264587928,15.621320343559642,98.0,109.95348837209302,116.0
52,34.5,6.627726932618989,-45.04611294287525,9.141776518811684,5.542949430556096,26.899494936611667,108.0,116.82608695652173,124.0
53,4.75,2.4592453796829674,18.43494882292201,3.4641016151377544,1.7392328044061378,7.414213562373095,105.0,108.21052631578948,114.0
54,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,91.0,98.22222222222223,104.0
55,24.25,5.556622981616415,-79.9734849239351,9.43114099540827,4.801502866237853,32.020815280171306,98.0,105.61855670103093,112.0
56,7.75,3.141274657157109,50.087755421521614,3.6324194132484724,2.8136935792606463,9.414213562373096,107.0,113.6774193548387,118.0
57,8.0,3.1915382432114616,-74.87178141823536,3.8209837141803407,2.666649762523869,9.414213562373096,103.0,107.8125,111.0
58,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,109.0,111.33333333333333,118.0
59,4.5,2.393653682408596,-72.70385565624504,2.830663741437658,2.0244638534736237,6.707106781186548,90.0,98.33333333333333,101.0
60,17.0,4.652426491681278,-28.286532814186586,8.696701611508804,3.064289873667494,20.82842712474619,91.0,104.22058823529412,111.0
61,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,86.0,94.66666666666667,100.0
62,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,93.0,98.44444444444444,104.0
63,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,95.0,103.55555555555556,109.0
64,91.0,10.764051215546116,-30.936399325657693,16.196186066840692,11.850235971168313,95.52691193458118,108.0,119.25824175824175,127.0
65,58.25,8.611980229936854,36.947096904582104,12.2740995925159,10.781767674685012,63.438077169749334,111.0,119.79828326180258,126.0
66,8.0,3.1915382432114616,-36.58565587218103,5.913555030785458,2.0412216067521913,12.414213562373096,74.0,78.5625,84.0
67,34.0,6.579524642479541,-8.25782867838806,8.942438683272698,6.464747075931871,33.020815280171306,82.0,92.31617647058823,104.0
68,37.75,6.93287767191607,-35.761277940561,13.077278571628579,5.16292208957634,41.55634918610404,73.0,81.9271523178808,92.0
69,5.0,2.5231325220201604,-42.11453188921282,3.115985399235915,2.0101330781191065,7.121320343559642,91.0,97.2,103.0
70,56.0,8.444016491289505,60.416986207515926,11.907081271384389,10.040639826333646,65.71320343559643,96.0,111.01785714285714,117.0
71,4.75,2.4592453796829674,-47.55282668375374,3.196534139673314,1.9347837942437103,7.414213562373095,69.0,75.47368421052632,81.0
72,19.75,5.014626706796775,-65.2821889320296,7.5683423966070595,3.7865820078304817,18.742640687119284,93.0,102.21518987341773,110.0
73,17.5,4.720348719413148,-47.7299983369057,6.5528308342125055,4.191731401202429,18.77817459305202,106.0,113.38571428571429,120.0
74,18.5,4.853342309955121,-67.13388687928276,8.076957001748445,3.4883952553433644,19.65685424949238,104.0,111.29729729729729,116.0
75,9.25,3.431831258788849,-73.8911966027874,5.850112305853055,2.22667253905837,12.535533905932738,72.0,77.72972972972973,83.0
76,201.25,16.00748132524138,-3.126755901119498,35.76753017719131,20.904265066413647,211.36753236814712,93.0,112.06086956521739,124.0
77,85.0,10.403141895720198,-40.009695015205715,17.322772791716382,11.142786061612918,94.5269119345812,104.0,115.11176470588235,123.0
78,53.25,8.234075889688375,-10.03786989590947,20.982343432681542,4.663324791569481,56.15990257669732,112.0,120.32863849765258,130.0
79,4.25,2.326213245840639,65.09825712046546,2.847653258236741,1.853138828045374,6.414213562373095,107.0,113.94117647058823,117.0
80,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,78.0,84.77777777777777,88.0
81,14.75,4.3336224206596095,-80.40779887955102,6.064988539255378,3.5673274259355034,16.242640687119284,69.0,77.83050847457628,90.0
82,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,98.0,100.55555555555556,103.0
83,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,114.0,116.22222222222223,120.0
84,9.75,3.523362819972964,-10.521180833544644,5.6520435710081,2.2765343396555937,12.121320343559642,114.0,118.92307692307692,125.0
85,7.5,3.0901936161855166,-36.703602870682175,4.236593732069827,2.3612958293765525,10.121320343559642,87.0,91.53333333333333,98.0
86,4.25,2.326213245840639,-65.09825712046546,2.847653258236741,1.853138828045374,6.414213562373095,113.0,115.82352941176471,118.0
87,7.5,3.0901936161855166,-2.2869606299504306,4.551801017606479,2.1605032198039607,10.121320343559642,90.0,103.9,112.0
88,12.0,3.9088200952233594,-88.0125138290178,5.714314240329999,2.7583990901498585,13.121320343559642,109.0,114.95833333333333,119.0
89,14.0,4.222008245644752,-85.03482268938617,8.965513923785046,2.998455194229893,20.035533905932738,103.0,110.07142857142857,117.0
90,50.25,7.998767850296815,2.1017807194071874,13.460796988434653,6.502339795442608,43.05634918610404,106.0,115.54726368159204,123.0
91,32.75,6.457444935117649,-42.735085572720315,12.231326220881863,4.670001298395212,38.05634918610404,102.0,116.97709923664122,126.0
92,10.75,3.6996385101659595,-59.73395130061402,4.829052735743685,3.0366235456581863,12.242640687119286,113.0,118.02325581395348,122.0
93,6.0,2.763953195770684,90.0,3.415650255319866,2.23606797749979,8.0,110.0,117.5,125.0
94,83.5,10.31094088749354,-6.635334990180105,19.42385790495555,9.23792312524078,92.37005768508881,112.0,122.80838323353294,133.0
95,8.5,3.2897623212397704,-31.991608529613107,3.511808947545563,3.273475343196175,10.121320343559642,68.0,77.05882352941177,89.0
96,3.75,2.1850968611841584,0.0,2.8284271247461903,1.632993161855452,6.0,110.0,115.66666666666667,121.0
97,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,81.0,88.0,92.0
98,9.75,3.523362819972964,-41.45330409923329,3.9195995510183614,3.2611998459562104,10.535533905932738,113.0,120.2051282051282,124.0
99,41.75,7.2909362219603215,-45.649736984263264,11.687422099040049,6.350261284188323,44.4350288425444,73.0,84.437125748503,96.0
100,9.25,3.431831258788849,-41.282192902481405,6.0093537440599745,2.286016326863212,13.414213562373096,87.0,93.10810810810811,101.0
101,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,118.0,123.0,128.0
102,482.5,24.78584435387901,73.9264929222694,40.25984821146201,36.98268911344566,494.93354954612926,109.0,124.38497409326425,136.0
103,3.0,1.9544100476116797,90.0,2.23606797749979,1.632993161855452,5.0,111.0,113.91666666666667,117.0
104,37.0,6.863662517577698,-19.707013623903446,16.134699988490546,4.818527340750284,40.60660171779821,115.0,124.60135135135135,131.0
105,4.25,2.326213245840639,-24.901742879534538,2.847653258236741,1.8531388280453736,6.414213562373095,88.0,95.0,100.0
106,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,118.0,121.33333333333333,124.0
107,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,119.0,121.55555555555556,123.0
108,5.25,2.5854414729132054,-78.95105394215564,3.4307311380870464,1.9894660124321157,7.707106781186548,107.0,114.47619047619048,123.0
109,9.0,3.385137501286538,-15.128218581764639,3.7285021566130316,3.169024473331883,10.414213562373096,82.0,87.66666666666667,94.0
110,22.75,5.382025607773058,3.899355378838235,7.6583278266450785,4.054445804220148,19.535533905932738,104.0,112.83516483516483,118.0
111,198.25,15.887722925068463,71.15048181447746,43.67700960572281,14.786436205275173,197.81423150924803,113.0,123.86759142496848,134.0
112,7.75,3.141274657157109,-84.09307029282547,3.8922677741184226,2.5711704625528173,9.414213562373096,116.0,119.6774193548387,124.0
113,5.5,2.6462837142006137,28.043206505829808,3.411899082022702,2.1425101196424556,8.121320343559642,91.0,100.13636363636364,105.0
114,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,99.0,103.88888888888889,107.0
115,21.0,5.170882945826411,15.997420267126547,7.608293836068182,4.990231823961826,27.071067811865476,113.0,123.46428571428571,128.0
116,4.25,2.326213245840639,-24.901742879534538,2.847653258236741,1.8531388280453736,6.414213562373095,108.0,114.6470588235294,120.0
117,12.75,4.029119531035698,1.7089087255735522,6.4273693294654155,3.0450854153233533,16.535533905932738,106.0,111.05882352941177,116.0
118,30.5,6.231677632421503,-78.76591682672287,8.381013079755444,7.011964745180828,38.86396103067893,117.0,124.27868852459017,133.0
119,3.75,2.1850968611841584,45.00000000000002,2.309401076758503,2.0132891827388666,5.707106781186548,114.0,120.86666666666666,125.0
120,16.0,4.51351666838205,62.27447433737789,7.581615888084783,3.2738844322212097,18.674621202458752,110.0,117.921875,122.0
121,70.0,9.440697438826296,-19.98605102607093,14.73448865190122,12.436579820689524,80.18071785686863,116.0,123.79285714285714,131.0
122,45.25,7.590394548326596,22.361516618838355,12.343024734538082,5.644984590051164,41.67766952966369,102.0,111.20441988950276,120.0
123,249.0,17.805522925178455,84.04785407968532,35.217974230344105,16.456092577100804,264.69900782009825,104.0,117.64658634538152,129.0
124,55.0,8.368283871884005,13.577272207007734,21.027598619696896,4.946859468690281,59.42031021678297,79.0,92.44090909090909,104.0
125,38.5,7.001408606295148,30.414760890918913,11.151497382776093,5.276419045319123,32.970562748477136,115.0,122.73376623376623,130.0
126,14.75,4.3336224206596095,-16.7044693918061,7.338450666087989,3.7378242699446322,21.035533905932738,80.0,87.47457627118644,100.0
127,4.75,2.4592453796829674,-77.17949708784735,2.7723491168885444,2.1478476084574902,6.707106781186548,122.0,126.94736842105263,133.0
128,8.75,3.3377905890622728,-65.57523972867591,4.732169316576052,2.550398545900152,11.535533905932738,74.0,82.57142857142857,92.0
129,4.75,2.4592453796829674,-42.44717331624627,3.1965341396733136,1.9347837942437103,7.414213562373095,118.0,124.94736842105263,130.0
130,6.75,2.9316150714175193,-16.275001746096695,3.4623791680145843,2.545793844632313,8.707106781186548,124.0,128.5185185185185,132.0
131,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,118.0,121.88888888888889,126.0
