Label,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,MinIntensity,MeanIntensity,MaxIntensity
285,18.25,4.820437914901168,7.341593643103206,9.62641744296342,3.230922696056199,23.071067811865476,88.0,105.28767123287672,122.0
286,531.75,26.02009085135797,78.50431676557407,38.68795867661376,35.2814579935752,520.8360928099459,83.0,126.59614480488952,149.0
287,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,118.0,136.55555555555554,145.0
288,16.0,4.51351666838205,57.817230681929146,6.634777209805074,3.5890247371328043,17.77817459305202,141.0,153.03125,166.0
289,24.5,5.585191925620057,-62.723833469131506,6.383694600270077,5.596509006043937,25.192388155425117,113.0,134.69387755102042,147.0
290,8.5,3.2897623212397704,-16.53777155620128,4.349173479813869,2.4918381802460936,10.121320343559642,129.0,141.8235294117647,155.0
291,22.5,5.352372348458314,9.893112549676891,13.450287074003956,2.949015294488821,27.77817459305202,130.0,143.5222222222222,152.0
292,9.25,3.431831258788849,69.00391183950491,4.672746771848156,2.6064599305405682,11.121320343559642,131.0,139.59459459459458,148.0
293,3.75,2.1850968611841584,0.0,2.8284271247461903,1.632993161855452,6.0,93.0,108.66666666666667,121.0
294,3.0,1.9544100476116797,90.0,2.23606797749979,1.632993161855452,5.0,149.0,152.16666666666666,157.0
295,3.0,1.9544100476116797,90.0,2.23606797749979,1.632993161855452,5.0,106.0,113.58333333333333,121.0
296,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,118.0,140.88888888888889,153.0
297,26.0,5.753627391751592,66.72464767861436,9.793272413489387,4.840819291351323,25.727922061357855,119.0,147.16346153846155,160.0
298,3.75,2.1850968611841584,-45.0,2.309401076758503,2.0132891827388666,5.707106781186548,140.0,149.33333333333334,154.0
299,8.0,3.1915382432114616,61.41427089570627,3.8128721146880693,2.912978499239933,10.121320343559642,107.0,118.53125,130.0
300,249.75,17.83231830967603,51.303523761252265,33.126428114075765,15.639043266479955,228.4061146012848,110.0,142.82182182182183,159.0
301,12.75,4.029119531035698,-8.73735160828515,7.019879548093727,2.336715149364847,14.82842712474619,80.0,97.01960784313725,109.0
302,31.5,6.333012368467128,-7.08674035482005,9.838118416932994,5.004864095412306,30.106601717798213,114.0,137.85714285714286,150.0
