Label,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,MinIntensity,MeanIntensity,MaxIntensity
518,125.0,12.6156626101008,-1.9843064363349607,21.75489610346728,12.487151137362916,129.66904755831214,154.0,214.02,239.0
519,43.25,7.420755373261929,-22.29319806311485,15.127897603395114,5.14356686298473,50.69543648263006,159.0,210.45664739884393,251.0
520,8.75,3.3377905890622728,69.52577567780251,5.459776970218749,2.2153036201267176,11.82842712474619,183.0,211.42857142857142,247.0
521,43.25,7.420755373261929,-60.3628351356896,11.525199407970353,9.411775588440898,46.09188309203678,169.0,215.31791907514452,251.0
522,29.25,6.102643417692329,-88.99472461909153,11.898386889884032,4.938087150738072,31.02081528017131,149.0,207.4017094017094,241.0
523,187.75,15.461265295053533,-44.300101201688996,38.606142786966394,17.39042840175744,184.8644840409422,158.0,208.37816245006658,245.0
524,69.0,9.373021315815206,5.438225097592775,19.282737624909515,9.066243496055725,73.30203820042827,166.0,213.3985507246377,254.0
525,41.75,7.2909362219603215,9.731810397018105,20.863073328654544,4.803244526405829,47.09188309203678,165.0,219.68263473053892,245.0
526,51.25,8.07796550300118,49.49312432554506,12.338487740077033,8.22272108615652,53.2634559672906,152.0,204.42926829268293,237.0
527,4.5,2.393653682408596,0.0,2.6666666666666665,2.1081851067789197,6.414213562373095,181.0,203.61111111111111,217.0
528,1.5,1.381976597885342,0.0,1.632993161855452,1.0,3.0,223.0,226.33333333333334,232.0
529,27.0,5.863230142835039,80.47563101079704,7.021608047521303,6.389815058072244,28.435028842544405,170.0,206.96296296296296,243.0
530,5.75,2.7057581899030048,37.892073263163226,2.9395143678631563,2.5101103854035123,7.707106781186548,202.0,218.69565217391303,243.0
531,35.5,6.723094811029982,23.27366464229218,15.345790969192402,5.282277382001675,38.60660171779821,186.0,215.7394366197183,250.0
532,9.25,3.431831258788849,-86.48182589079316,4.706093790574971,2.586744968554004,10.82842712474619,151.0,193.59459459459458,254.0
533,12.75,4.029119531035698,71.59612440262553,4.787270391586424,3.4845951841356997,12.535533905932738,173.0,211.58823529411765,241.0
534,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,199.0,210.25,224.0
